Ca_ID,Activity,Timestamp,Process,Type
1,p1_work,2025-05-23 10:00:00,p1,start
1,p1_work,2025-05-23 10:30:00,p1,end
1,p1_idle,2025-05-23 10:30:00,p1,start
1,p1_idle,2025-05-23 11:00:00,p1,end
2,p1_work,2025-05-23 11:00:00,p1,start
2,p1_work,2025-05-23 11:30:00,p1,end
2,p1_idle,2025-05-23 11:30:00,p1,start
2,p1_idle,2025-05-23 12:00:00,p1,end
3,p1_work,2025-05-23 12:00:00,p1,start
3,p1_work,2025-05-23 12:30:00,p1,end
3,p1_idle,2025-05-23 12:30:00,p1,start
3,p1_idle,2025-05-23 13:00:00,p1,end
4,p1_work,2025-05-23 13:00:00,p1,start
4,p1_work,2025-05-23 13:30:00,p1,end
4,p1_idle,2025-05-23 13:30:00,p1,start
4,p1_idle,2025-05-23 14:00:00,p1,end
5,p1_work,2025-05-23 14:00:00,p1,start
5,p1_work,2025-05-23 14:30:00,p1,end
5,p1_idle,2025-05-23 14:30:00,p1,start
5,p1_idle,2025-05-23 15:00:00,p1,end
6,p1_work,2025-05-23 15:00:00,p1,start
6,p1_work,2025-05-23 15:30:00,p1,end
6,p1_idle,2025-05-23 15:30:00,p1,start
6,p1_idle,2025-05-23 16:00:00,p1,end
7,p1_work,2025-05-23 16:00:00,p1,start
7,p1_work,2025-05-23 16:30:00,p1,end
7,p1_idle,2025-05-23 16:30:00,p1,start
7,p1_idle,2025-05-23 17:00:00,p1,end
8,p1_work,2025-05-23 17:00:00,p1,start
8,p1_work,2025-05-23 17:30:00,p1,end
8,p1_idle,2025-05-23 17:30:00,p1,start
8,p1_idle,2025-05-23 18:00:00,p1,end
101,p2_work,2025-05-23 10:15:00,p2,start
101,p2_work,2025-05-23 10:45:00,p2,end
102,p2_idle,2025-05-23 10:45:00,p2,start
102,p2_idle,2025-05-23 11:15:00,p2,end
103,p2_work,2025-05-23 11:15:00,p2,start
103,p2_work,2025-05-23 11:45:00,p2,end
104,p2_idle,2025-05-23 11:45:00,p2,start
104,p2_idle,2025-05-23 12:15:00,p2,end
105,p2_work,2025-05-23 12:15:00,p2,start
105,p2_work,2025-05-23 12:45:00,p2,end
106,p2_idle,2025-05-23 12:45:00,p2,start
106,p2_idle,2025-05-23 13:15:00,p2,end
107,p2_work,2025-05-23 13:15:00,p2,start
107,p2_work,2025-05-23 13:45:00,p2,end
108,p2_idle,2025-05-23 13:45:00,p2,start
108,p2_idle,2025-05-23 14:15:00,p2,end
109,p2_work,2025-05-23 14:15:00,p2,start
109,p2_work,2025-05-23 14:45:00,p2,end
110,p2_idle,2025-05-23 14:45:00,p2,start
110,p2_idle,2025-05-23 15:15:00,p2,end
111,p2_work,2025-05-23 15:15:00,p2,start
111,p2_work,2025-05-23 15:45:00,p2,end
112,p2_idle,2025-05-23 15:45:00,p2,start
112,p2_idle,2025-05-23 16:15:00,p2,end
113,p2_work,2025-05-23 16:15:00,p2,start
113,p2_work,2025-05-23 16:45:00,p2,end
114,p2_idle,2025-05-23 16:45:00,p2,start
114,p2_idle,2025-05-23 17:15:00,p2,end
115,p2_work,2025-05-23 17:15:00,p2,start
115,p2_work,2025-05-23 17:45:00,p2,end
116,p2_idle,2025-05-23 17:45:00,p2,start
116,p2_idle,2025-05-23 18:15:00,p2,end

11,p3_cool,2025-05-23 10:00:00,p3,start
11,p3_cool,2025-05-23 10:30:00,p3,end
11,p3_idle,2025-05-23 10:30:00,p3,start
11,p3_idle,2025-05-23 11:00:00,p3,end
21,p3_cool,2025-05-23 11:00:00,p3,start
21,p3_cool,2025-05-23 11:30:00,p3,end
21,p3_idle,2025-05-23 11:30:00,p3,start
21,p3_idle,2025-05-23 12:00:00,p3,end
31,p3_cool,2025-05-23 12:00:00,p3,start
31,p3_cool,2025-05-23 12:30:00,p3,end
31,p3_idle,2025-05-23 12:30:00,p3,start
31,p3_idle,2025-05-23 13:00:00,p3,end
41,p3_cool,2025-05-23 13:00:00,p3,start
41,p3_cool,2025-05-23 13:30:00,p3,end
41,p3_idle,2025-05-23 13:30:00,p3,start
41,p3_idle,2025-05-23 14:00:00,p3,end
51,p3_cool,2025-05-23 14:00:00,p3,start
51,p3_cool,2025-05-23 14:30:00,p3,end
51,p3_idle,2025-05-23 14:30:00,p3,start
51,p3_idle,2025-05-23 15:00:00,p3,end
61,p3_cool,2025-05-23 15:00:00,p3,start
61,p3_cool,2025-05-23 15:30:00,p3,end
61,p3_idle,2025-05-23 15:30:00,p3,start
61,p3_idle,2025-05-23 16:00:00,p3,end
71,p3_cool,2025-05-23 16:00:00,p3,start
71,p3_cool,2025-05-23 16:30:00,p3,end
71,p3_idle,2025-05-23 16:30:00,p3,start
71,p3_idle,2025-05-23 17:00:00,p3,end
81,p3_cool,2025-05-23 17:00:00,p3,start
81,p3_cool,2025-05-23 17:30:00,p3,end
81,p3_idle,2025-05-23 17:30:00,p3,start
81,p3_idle,2025-05-23 18:00:00,p3,end
